file,GILS_cost,DBMEA_cost,GRASP_cost,GILS_time,DBMEA_time,GRASP_time,min_method,n,m,ratio1,ratio2,density,avg_clustering,mst_size,tsp_approx,edge_min,edge_max,edge_mean,edge_std,edge_var,edge_q25,edge_q75,between_min,between_max,between_mean,between_std,between_var,between_q25,between_q75,closeness_min,closeness_max,closeness_mean,closeness_std,closeness_var,closeness_q25,closeness_q75,prediction,selection_cost,selection_time,correct,actual_predicted
bip_20_1.tsp,8500.0,8889.0,9860.0,0.4270334243774414,0.284860610961914,0.0020010471343994,GILS_cost,20,210,0.0952380952380952,10.5,1.105263157894737,0.3156446101654243,19,17389.0,0.0,631.0,295.295,251.4585213807637,63231.38797499999,47.0,544.0,0.0555555555555555,0.1010396361273554,0.0689636127355425,0.0159174525699883,0.0002533652963178,0.0555555555555555,0.0854775828460039,0.0028875379939209,0.0034339418037231,0.0032255477475675,0.0001628042767006,2.650523251203549e-08,0.0030932080663263,0.0033638809153266,GILS_cost,8500.0,0.4270334243774414,1,GILS_cost GILS_cost
bip_20_2.tsp,10220.0,10392.0,10887.0,0.3460829257965088,0.2639389038085937,0.0020005702972412,GILS_cost,20,210,0.0952380952380952,10.5,1.105263157894737,0.3085378964485906,19,11956.0,0.0,686.0,318.865,274.2413112114949,75208.296775,47.75,594.0,0.0555555555555555,0.1284600389863547,0.0689957005307882,0.0197083761406966,0.0003884200901031,0.0555555555555555,0.0755726120857699,0.0027263595924809,0.0031756643824168,0.0029846021600473,0.0001223154588037,1.496107146236422e-08,0.002937543909995,0.0030649391837356,GILS_cost,10220.0,0.3460829257965088,1,GILS_cost GILS_cost
bip_20_3.tsp,8672.0,8765.0,9229.0,0.3459138870239258,0.3160693645477295,0.0020012855529785,GILS_cost,20,210,0.0952380952380952,10.5,1.105263157894737,0.3168273038727732,19,14214.0,0.0,644.0,307.275,262.10679002078524,68699.969375,44.0,563.75,0.0555555555555555,0.1327485380116958,0.0719655620532813,0.0255450239058978,0.0006525482463528,0.0555555555555555,0.0685672514619882,0.0028661939960778,0.0033031988873435,0.0030980883776365,0.0001361227121113,1.8529392752558872e-08,0.0029899105032083,0.0032232364299221,GILS_cost,8672.0,0.3459138870239258,1,GILS_cost GILS_cost
bip_20_4.tsp,9438.0,9672.0,12194.0,0.5051515102386475,0.2316193580627441,0.0020010471343994,GILS_cost,20,210,0.0952380952380952,10.5,1.105263157894737,0.3370501154598339,19,19942.0,0.0,665.0,321.295,267.3927410663947,71498.877975,63.25,586.5,0.0555555555555555,0.117933723196881,0.0674185463659148,0.0155394609461258,0.0002414748464961,0.0555555555555555,0.076489835700362,0.0027342063606274,0.0031799163179916,0.0029617092399479,0.0001186562187251,1.4079298242148176e-08,0.0029062489740349,0.0029977153668393,GILS_cost,9438.0,0.5051515102386475,1,GILS_cost GILS_cost
bip_20_5.tsp,9595.0,9647.0,10738.0,0.3568084239959717,0.2443759441375732,0.0020003318786621,GILS_cost,20,210,0.0952380952380952,10.5,1.105263157894737,0.3136660012660254,19,14627.0,0.0,656.0,301.97,256.24495916993175,65661.4791,47.25,551.25,0.0555555555555555,0.1376705653021442,0.0741173535691079,0.023360123669812,0.0005456953778689,0.0555555555555555,0.0779379003063213,0.002811066725847,0.0033610472315584,0.003154538352348,0.0001552185060873,2.4092784631993907e-08,0.0030422224685766,0.0032655868942346,GILS_cost,9595.0,0.3568084239959717,1,GILS_cost GILS_cost
bip_20_6.tsp,8573.0,8573.0,9327.0,0.4002103805541992,0.2388849258422851,0.0019998550415039,GRASP_time,20,210,0.0952380952380952,10.5,1.105263157894737,0.3146449560664125,19,11517.0,0.0,634.0,296.48,253.15400372105515,64086.9496,46.5,542.5,0.0555555555555555,0.1725498310466315,0.0821851091189599,0.0353267637294617,0.0012479802355972,0.0555555555555555,0.0946440437248432,0.0028490028490028,0.0034129692832764,0.0032147643272241,0.0001683285738623,2.8334508778529506e-08,0.0031025120882772,0.0033695411415746,GILS_cost,8573.0,0.4002103805541992,0,GRASP_time GILS_cost
bip_20_7.tsp,8640.0,8754.0,9992.0,0.4908509254455566,0.2340068817138672,0.0020508766174316,GILS_cost,20,210,0.0952380952380952,10.5,1.105263157894737,0.3114632874535429,19,14808.0,0.0,636.0,301.835,260.6485330382659,67937.657775,41.75,561.25,0.0555555555555555,0.1214842662211083,0.0752777777777777,0.0206667178110629,0.0004271132250821,0.0555555555555555,0.0845551378446115,0.0028464419475655,0.0033664068036853,0.003154408593498,0.0001415868401926,2.0046833315726863e-08,0.0030430448124249,0.0032588749284149,GILS_cost,8640.0,0.4908509254455566,1,GILS_cost GILS_cost
bip_20_8.tsp,10043.0,10283.0,11113.0,0.3955299854278564,0.2710165977478027,0.0025150775909423,GILS_cost,20,210,0.0952380952380952,10.5,1.105263157894737,0.3077698486325031,19,11526.0,0.0,676.0,314.085,270.8958984093336,73384.58777499999,45.75,581.0,0.0555555555555555,0.2105806701424879,0.0900921319310769,0.0462540151635311,0.0021394339187481,0.0555555555555555,0.1003563038650758,0.0027729130180969,0.0032214309935571,0.0030312667139412,0.0001279041309217,1.6359466706838252e-08,0.0029548103658895,0.003116286949952,GILS_cost,10043.0,0.3955299854278564,1,GILS_cost GILS_cost
bip_20_9.tsp,9528.0,9541.0,10788.0,0.5110146999359131,0.2611947059631347,0.0015032291412353,GILS_cost,20,210,0.0952380952380952,10.5,1.105263157894737,0.3157860037926117,19,10720.0,0.0,637.0,303.35,260.4532731604654,67835.9075,48.75,560.5,0.0555555555555555,0.1695522800785958,0.0785288184849588,0.0316479507285436,0.0010015927853163,0.0555555555555555,0.0950467295862032,0.002881407340006,0.0033368458025992,0.0031369113679382,0.0001217331778271,1.4818966583906226e-08,0.0030456138094458,0.0032192702390422,GILS_cost,9528.0,0.5110146999359131,1,GILS_cost GILS_cost
bip_30_0.tsp,15896.0,15931.0,17836.0,0.8569202423095703,0.958521842956543,0.0060009956359863,GILS_cost,30,465,0.064516129032258,15.5,1.0689655172413792,0.2986636940670065,29,18617.0,0.0,666.0,297.88,251.614782819558,63309.99893333333,50.0,545.0,0.0357142857142857,0.1448728454564396,0.0583702694416265,0.0248875734152513,0.0006193913104995,0.0373171129636646,0.0689574609978724,0.0028664623900365,0.0034859959129703,0.0032568344164791,0.0001864872835751,3.4777506935256786e-08,0.0031622540554566,0.0034283013613389,GILS_cost,15896.0,0.8569202423095703,1,GILS_cost GILS_cost
bip_30_1.tsp,16383.0,16509.0,17172.0,1.0556426048278809,0.9343376159667968,0.0055053234100341,GILS_cost,30,465,0.064516129032258,15.5,1.0689655172413792,0.3040147261940129,29,25303.0,0.0,664.0,303.34,256.95984545795824,66028.36217777777,48.0,558.0,0.0357142857142857,0.0872734214873062,0.0533844138449634,0.0175313008738199,0.0003073465103284,0.0360221674876847,0.067596180078154,0.0028647634100563,0.0034429538169298,0.0031948418598536,0.0001528950309046,2.3376890475321538e-08,0.0031001124846533,0.0033177201539203,GILS_cost,16383.0,1.0556426048278809,1,GILS_cost GILS_cost
bip_30_2.tsp,17641.0,17016.0,19115.0,1.2519769668579102,0.950944185256958,0.0070767402648925,DBMEA_cost,30,465,0.064516129032258,15.5,1.0689655172413792,0.3128439100693045,29,28414.0,0.0,660.0,305.74666666666667,256.65152821156806,65870.00693333332,50.0,560.0,0.0357142857142857,0.1031039458625665,0.0546429403701571,0.0205838240737295,0.0004236938134982,0.0375615763546798,0.0687778293135435,0.0028403525954946,0.0034025577848175,0.0031695812746981,0.0001482042759735,2.196450741683655e-08,0.0030595511157554,0.0032730466631339,GILS_cost,17641.0,1.2519769668579102,0,DBMEA_cost GILS_cost
bip_30_3.tsp,16555.0,17066.0,17754.0,1.134593486785889,0.8368196487426758,0.0058779716491699,GILS_cost,30,465,0.064516129032258,15.5,1.0689655172413792,0.3062793238344879,29,25550.0,0.0,675.0,316.4222222222222,269.8152362791899,72800.26172839505,48.0,588.0,0.0357142857142857,0.1851947127910523,0.0626592049369207,0.0367583226877525,0.0013511742868169,0.0368431855500821,0.0712258310173713,0.0028204629449523,0.0032876091146128,0.0030624610273196,0.0001408677418062,1.9843720681589905e-08,0.0029633421253074,0.0031561213306151,GILS_cost,16555.0,1.134593486785889,1,GILS_cost GILS_cost
bip_30_4.tsp,16196.0,16048.0,18447.0,1.424870252609253,0.9807074069976808,0.0065155029296875,DBMEA_cost,30,465,0.064516129032258,15.5,1.0689655172413792,0.3110640641530137,29,20132.0,0.0,667.0,306.0355555555556,256.15418720897645,65614.96762469136,53.0,559.0,0.0357142857142857,0.122308271230685,0.0561719732750512,0.0234640883548909,0.0005505634423261,0.0381773399014778,0.0680135882456183,0.0027529903170685,0.0034335780251006,0.0031682925017686,0.0001687441046608,2.8474572857780334e-08,0.0030486204640169,0.0032975461140383,GILS_cost,16196.0,1.424870252609253,0,DBMEA_cost GILS_cost
bip_30_5.tsp,15686.0,16334.0,17130.0,1.0554122924804688,0.7729558944702148,0.0065047740936279,GILS_cost,30,465,0.064516129032258,15.5,1.0689655172413792,0.303090088812627,29,26760.0,0.0,643.0,296.61555555555555,252.66018677315768,63837.16998024692,47.0,552.0,0.0357142857142857,0.1555985082773745,0.0623266340479206,0.0350774474636891,0.0012304273205678,0.0382848541715536,0.0705809550329254,0.0028707186695703,0.0035079230676182,0.0032678278744942,0.0001620438626442,2.6258213420683173e-08,0.003158559850987,0.0033732697452599,GILS_cost,15686.0,1.0554122924804688,1,GILS_cost GILS_cost
bip_30_6.tsp,16437.0,16458.0,17382.0,1.1934928894042969,0.9200921058654784,0.0060012340545654,GILS_cost,30,465,0.064516129032258,15.5,1.0689655172413792,0.3083524253849127,29,21309.0,0.0,647.0,309.04,265.614671950846,70551.15395555555,46.0,572.0,0.0357142857142857,0.1052600781754129,0.0534012839092284,0.0188990123012782,0.0003571726659638,0.0373372624912033,0.0590012858888272,0.0029263370332996,0.0033502772643253,0.00313333885683,0.0001247119310123,1.555306573682887e-08,0.003015024331037,0.0032310214058724,DBMEA_cost,16458.0,0.9200921058654784,0,GILS_cost DBMEA_cost
bip_30_7.tsp,16467.0,16342.0,19521.0,1.3740131855010986,0.98012375831604,0.005505084991455,DBMEA_cost,30,465,0.064516129032258,15.5,1.0689655172413792,0.3117804691569558,29,26323.0,0.0,664.0,310.8288888888889,261.7364060969418,68505.94627654321,49.0,572.0,0.0357142857142857,0.1561899747820555,0.0588641106771955,0.0303037405943486,0.0009183166940095,0.0375615763546798,0.068786922105593,0.0027825753214354,0.0033685677779068,0.0031177157594916,0.0001462384826829,2.1385693817400213e-08,0.0030418256035654,0.0032278889506493,GILS_cost,16467.0,1.3740131855010986,0,DBMEA_cost GILS_cost
bip_30_8.tsp,16980.0,17472.0,17897.0,0.9919705390930176,0.8570442199707031,0.0065047740936279,GILS_cost,30,465,0.064516129032258,15.5,1.0689655172413792,0.3020031824544397,29,25229.0,0.0,672.0,303.5422222222222,256.3829241054082,65732.20377283951,49.0,555.0,0.0357142857142857,0.1094153178512784,0.0543177016656917,0.0220575825454265,0.0004865369477483,0.0357142857142857,0.0660802121050983,0.0027984174466853,0.0034335780251006,0.0031946801820494,0.0001681034725065,2.8258777468761864e-08,0.0030620605814918,0.0033176033257438,GILS_cost,16980.0,0.9919705390930176,1,GILS_cost GILS_cost
bip_30_9.tsp,15573.0,16026.0,16723.0,1.3573987483978271,0.913820505142212,0.0065040588378906,GILS_cost,30,465,0.064516129032258,15.5,1.0689655172413792,0.3020450706165827,29,18942.0,0.0,646.0,299.96,256.21654591380315,65646.91840000001,44.0,554.0,0.0357142857142857,0.0857669724101698,0.0523448858046667,0.0152437089783866,0.0002323706634177,0.0408457152453457,0.0631449070228197,0.0028568613929662,0.0034701447887998,0.0032305449802511,0.0001550376187444,2.403666322595473e-08,0.0031244165339202,0.0033670045916086,GILS_cost,15573.0,1.3573987483978271,1,GILS_cost GILS_cost
bip_40_0.tsp,24346.0,24514.0,29765.0,2.655803680419922,2.4690237045288086,0.0137548446655273,GILS_cost,40,820,0.048780487804878,20.5,1.051282051282051,0.2925015477710301,39,29607.0,0.0,689.0,304.85625,257.0241099312232,66061.3930859375,49.75,559.0,0.0263157894736842,0.0965574035096886,0.0451413867501109,0.017979661654602,0.0003232682332139,0.0301016965490649,0.0558268799248732,0.0027891010512765,0.0034431005561931,0.0032078677404921,0.0001600717208629,2.5622955820031578e-08,0.0031459972066983,0.0033261210589649,DBMEA_cost,24514.0,2.4690237045288086,0,GILS_cost DBMEA_cost
bip_40_1.tsp,23815.0,23397.0,27258.0,2.53975510597229,2.2965667247772217,0.0150184631347656,DBMEA_cost,40,820,0.048780487804878,20.5,1.051282051282051,0.299913316345216,39,34962.0,0.0,645.0,304.37125,261.1290407508087,68188.3759234375,44.0,566.0,0.0263157894736842,0.1418409733241017,0.0462663667090196,0.0230606959174023,0.0005317956961948,0.0288026916143259,0.053827667504837,0.0029312288613303,0.003418353931107,0.0032092318319219,0.0001256133507249,1.577871388035068e-08,0.0030904144308872,0.0033033367033491,DBMEA_cost,23397.0,2.2965667247772217,1,DBMEA_cost DBMEA_cost
bip_40_2.tsp,23228.0,22765.0,27456.0,2.28218150138855,2.617375135421753,0.0142650604248046,DBMEA_cost,40,820,0.048780487804878,20.5,1.051282051282051,0.3023310053239345,39,36688.0,0.0,643.0,300.74,256.20007298984126,65638.4774,46.0,556.0,0.0263157894736842,0.1059963406950827,0.0463321260439473,0.0217677457098346,0.000473834753288,0.0303077405051089,0.0551616572713898,0.0029536504089669,0.0034968169999103,0.0032508605559072,0.0001610570761001,2.5939381761945385e-08,0.0031072256008534,0.0033917537066818,DBMEA_cost,22765.0,2.617375135421753,1,DBMEA_cost DBMEA_cost
bip_40_3.tsp,23518.0,23955.0,27507.0,2.140129804611206,2.569852352142334,0.0141816139221191,GILS_cost,40,820,0.048780487804878,20.5,1.051282051282051,0.3085368525314328,39,40971.0,0.0,670.0,312.96875,263.3455814579723,69350.8952734375,52.0,579.0,0.0263157894736842,0.1108743275717226,0.043986773899494,0.0193636546136016,0.0003749511199948,0.0290134272332414,0.0542398684284821,0.0028392545136866,0.0033742862086866,0.00312257234234,0.0001439321513232,2.071646418453032e-08,0.0030263296095722,0.0032448623687551,DBMEA_cost,23955.0,2.569852352142334,0,GILS_cost DBMEA_cost
bip_40_4.tsp,25499.0,24735.0,29193.0,1.946805715560913,2.6160030364990234,0.0136899948120117,DBMEA_cost,40,820,0.048780487804878,20.5,1.051282051282051,0.3078162873681885,39,28316.0,0.0,686.0,312.40125,259.6430727911636,67414.5252484375,55.75,568.25,0.0263157894736842,0.1008265375795204,0.0432712284826221,0.0175977639183347,0.0003096812949254,0.0285650022492127,0.0518339860135097,0.0028041415012942,0.003367294077016,0.0031301409220203,0.0001636025455057,2.6765792895952636e-08,0.0030246040754083,0.003280067561945,DBMEA_cost,24735.0,2.6160030364990234,1,DBMEA_cost DBMEA_cost
bip_40_5.tsp,24537.0,24217.0,28820.0,2.423812866210937,2.257974147796631,0.0149662494659423,DBMEA_cost,40,820,0.048780487804878,20.5,1.051282051282051,0.304858416297974,39,29801.0,0.0,667.0,312.145,265.37400772306245,70423.36397500001,49.75,576.25,0.0263157894736842,0.1452053048734466,0.0476303136989336,0.026704431403736,0.0007131266565968,0.0280701754385964,0.0596697870658222,0.002856515051637,0.0033606204222317,0.0031306387000406,0.0001355509863096,1.8374069889505788e-08,0.003024606855555,0.0032321723705716,DBMEA_cost,24217.0,2.257974147796631,1,DBMEA_cost DBMEA_cost
bip_40_6.tsp,23949.0,23806.0,29077.0,2.473891258239746,2.627938032150269,0.0140202045440673,DBMEA_cost,40,820,0.048780487804878,20.5,1.051282051282051,0.3012125288394962,39,34877.0,0.0,670.0,309.06,261.7237310600626,68499.31139999999,49.0,566.25,0.0263157894736842,0.0838472870590412,0.0415525297746537,0.0146786212971271,0.0002154619231844,0.030539489750016,0.0511111070754422,0.002754431810156,0.0033786710560512,0.0031627681121997,0.0001477338120911,2.1825279234973813e-08,0.0030581048775144,0.0032931547838375,DBMEA_cost,23806.0,2.627938032150269,1,DBMEA_cost DBMEA_cost
bip_40_7.tsp,25161.0,24686.0,27829.0,1.9238181114196773,2.7873127460479736,0.0145120620727539,DBMEA_cost,40,820,0.048780487804878,20.5,1.051282051282051,0.2869670971940013,39,41149.0,0.0,697.0,311.04375,265.7380558669336,70616.7143359375,46.0,573.0,0.0263157894736842,0.1018378922562416,0.0439610964514272,0.0188987123308156,0.0003571613277629,0.0292148640832851,0.0477413419924607,0.0027499647440417,0.0033364701856446,0.0031426779686486,0.0001491638029645,2.224984011484899e-08,0.0030456866712168,0.0032710593366193,DBMEA_cost,24686.0,2.7873127460479736,1,DBMEA_cost DBMEA_cost
bip_40_8.tsp,24202.0,24131.0,28459.0,2.6507139205932617,2.523966312408448,0.0145092010498046,DBMEA_cost,40,820,0.048780487804878,20.5,1.051282051282051,0.3112480198492626,39,33287.0,0.0,662.0,315.8925,267.63217004640904,71626.97844374999,48.0,585.0,0.0263157894736842,0.1469818687919527,0.0454519237211323,0.0229225290506479,0.0005254423380777,0.0299482681061628,0.0506398626683964,0.0028116213683223,0.0033191489361702,0.0030915687887592,0.0001172746330521,1.3753339557514928e-08,0.0029974060942025,0.0031965361383426,DBMEA_cost,24131.0,2.523966312408448,1,DBMEA_cost DBMEA_cost
bip_40_9.tsp,22146.0,21998.0,26201.0,3.066056966781616,2.471817970275879,0.01401948928833,DBMEA_cost,40,820,0.048780487804878,20.5,1.051282051282051,0.2925682111895039,39,38133.0,0.0,679.0,307.9125,262.52957898825423,68921.77984375,49.0,567.0,0.0263157894736842,0.1146017894571181,0.0457325086360743,0.0208613535362354,0.0004351960713638,0.0297282722663609,0.0529279349878553,0.0028005170185264,0.0033983966538863,0.0031748889076075,0.0001547480889758,2.3946971041690297e-08,0.0030724026880949,0.0033190799459656,DBMEA_cost,21998.0,2.471817970275879,1,DBMEA_cost DBMEA_cost
bip_50_0.tsp,31841.0,31403.0,38260.0,4.626479387283325,5.834863185882568,0.0265452861785888,DBMEA_cost,50,1275,0.0392156862745098,25.5,1.0408163265306123,0.2970287250645675,49,53440.0,0.0,664.0,306.6,259.89954059212954,67547.7712,47.0,563.0,0.0208333333333333,0.0652289568152628,0.0352305752604573,0.0126486026531338,0.0001599871490768,0.0223366132167152,0.0434130131733523,0.0028713741576325,0.0034139204347523,0.0032023222649201,0.0001273098241508,1.6207791325308693e-08,0.0031261466753746,0.0033161884592041,DBMEA_cost,31403.0,5.834863185882568,1,DBMEA_cost DBMEA_cost
bip_50_1.tsp,30909.0,31248.0,37246.0,4.769219398498535,5.315812349319458,0.0267956256866455,GILS_cost,50,1275,0.0392156862745098,25.5,1.0408163265306123,0.2977310251556423,49,49712.0,0.0,687.0,311.5176,261.7485909995315,68512.32489024001,53.0,571.0,0.0208333333333333,0.1126297420605742,0.0422934765612824,0.0214217594007072,0.0004588917758217,0.0237545216499298,0.0540518692036902,0.0028233938346297,0.0034103563474387,0.0031574273165404,0.0001741888023948,3.0341738879761695e-08,0.0030220378561435,0.0033012258927338,DBMEA_cost,31248.0,5.315812349319458,0,GILS_cost DBMEA_cost
bip_50_2.tsp,30917.0,31728.0,39387.0,4.207446098327637,5.921715021133423,0.02593994140625,GILS_cost,50,1275,0.0392156862745098,25.5,1.0408163265306123,0.3020330582021553,49,50468.0,0.0,653.0,305.0608,258.836450878465,66996.30830336001,49.0,564.0,0.0208333333333333,0.0999641217603132,0.0395425675113313,0.0189982141056325,0.0003609321392034,0.024247922924581,0.0491282701979052,0.0029201430274135,0.0034636318654131,0.0032205463985694,0.0001466540841224,2.150742038978051e-08,0.0031034445625998,0.0033487681248111,DBMEA_cost,31728.0,5.921715021133423,0,GILS_cost DBMEA_cost
bip_50_3.tsp,32312.0,31627.0,37634.0,3.5688610076904297,4.925985097885132,0.0267817974090576,DBMEA_cost,50,1275,0.0392156862745098,25.5,1.0408163265306123,0.3073982314644084,49,42691.0,0.0,667.0,308.368,257.3489781910937,66228.496576,54.0,565.0,0.0208333333333333,0.0903443942043652,0.036421146181495,0.0163165008527902,0.0002662282000791,0.0228925980134358,0.0435676557124725,0.0028579760863225,0.0034318532007283,0.0031867917831457,0.0001550248889556,2.403271619569909e-08,0.0030974463842976,0.0032982197353503,DBMEA_cost,31627.0,4.925985097885132,1,DBMEA_cost DBMEA_cost
bip_50_4.tsp,33454.0,31736.0,39110.0,4.660866737365723,5.079947233200073,0.0265886783599853,DBMEA_cost,50,1275,0.0392156862745098,25.5,1.0408163265306123,0.2950135641512807,49,41903.0,0.0,684.0,308.9576,260.6229134252014,67924.30300224,50.0,566.0,0.0208333333333333,0.1543507198172798,0.0396783803577073,0.0239957472165188,0.000575795884479,0.0243099826406586,0.0476794462189884,0.00281156759238,0.0034001804177364,0.0031802359624167,0.0001514451744934,2.2935640877356653e-08,0.0030753302767512,0.0033075728264884,DBMEA_cost,31736.0,5.079947233200073,1,DBMEA_cost DBMEA_cost
